"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"0X141","Site",1,37,0.027027027027027,-0.732040530685403,0,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X190","Site",1,37,0.027027027027027,-0.732040530685403,0,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X008","Site",0,18,0,NA,NA,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X015","Site",0,9,0,NA,NA,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X050","Site",0,9,0,NA,NA,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X109","Site",0,5,0,NA,NA,"Analysis_kri0002",2012-02-29,"AA-AA-000-0000"
"0X143","Site",9,2,4.5,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X058","Site",8,2,4,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X137","Site",8,7,1.14285714285714,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X152","Site",5,5,1,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X131","Site",31,37,0.837837837837838,1.34932248670006,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X115","Site",9,11,0.818181818181818,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X068","Site",9,12,0.75,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X104","Site",42,60,0.7,1.0252358834009,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X141","Site",25,37,0.675675675675676,0.709059011081139,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X190","Site",25,37,0.675675675675676,0.709059011081139,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X133","Site",31,49,0.63265306122449,0.620499701958247,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X189","Site",31,49,0.63265306122449,0.620499701958247,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X052","Site",39,63,0.619047619047619,0.633484845021454,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X072","Site",39,63,0.619047619047619,0.633484845021454,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X109","Site",3,5,0.6,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X035","Site",24,40,0.6,0.426577798301569,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X102","Site",24,40,0.6,0.426577798301569,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X051","Site",41,72,0.569444444444444,0.404021668892555,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X076","Site",34,60,0.566666666666667,0.35485333315885,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X179","Site",34,60,0.566666666666667,0.35485333315885,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X015","Site",5,9,0.555555555555556,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X144","Site",37,70,0.528571428571429,0.176400859844417,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X098","Site",11,21,0.523809523809524,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X084","Site",31,62,0.5,0.0199870727511288,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X159","Site",31,62,0.5,0.0199870727511288,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X062","Site",36,78,0.461538461538462,-0.198068451503381,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X162","Site",36,78,0.461538461538462,-0.198068451503381,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X007","Site",5,11,0.454545454545455,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X065","Site",28,69,0.405797101449275,-0.486836939852958,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X061","Site",29,72,0.402777777777778,-0.513937443420972,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X088","Site",29,72,0.402777777777778,-0.513937443420972,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X025","Site",5,13,0.384615384615385,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X155","Site",28,75,0.373333333333333,-0.690052103628611,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X024","Site",20,56,0.357142857142857,-0.67491651155043,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X045","Site",20,56,0.357142857142857,-0.67491651155043,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X022","Site",21,63,0.333333333333333,-0.838524509268986,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X161","Site",21,63,0.333333333333333,-0.838524509268986,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X050","Site",3,9,0.333333333333333,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X008","Site",5,18,0.277777777777778,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X013","Site",6,22,0.272727272727273,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X016","Site",3,23,0.130434782608696,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X078","Site",3,27,0.111111111111111,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X074","Site",1,12,0.0833333333333333,NA,NA,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"X187X","Site",3,38,0.0789473684210526,-1.66910660059364,0,"Analysis_kri0003",2012-02-29,"AA-AA-000-0000"
"0X058","Site",3,2,1.5,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X143","Site",3,2,1.5,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X109","Site",6,5,1.2,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X015","Site",10,9,1.11111111111111,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X068","Site",13,12,1.08333333333333,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X137","Site",7,7,1,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X131","Site",30,37,0.810810810810811,1.77524910233727,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X141","Site",27,37,0.72972972972973,1.34892256597704,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X190","Site",27,37,0.72972972972973,1.34892256597704,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X115","Site",8,11,0.727272727272727,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X104","Site",43,60,0.716666666666667,1.63029054620821,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X035","Site",28,40,0.7,1.24000938286923,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X102","Site",28,40,0.7,1.24000938286923,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X133","Site",34,49,0.693877551020408,1.33539255971709,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X189","Site",34,49,0.693877551020408,1.33539255971709,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X152","Site",3,5,0.6,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X076","Site",31,60,0.516666666666667,0.291145577468159,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X179","Site",31,60,0.516666666666667,0.291145577468159,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X024","Site",27,56,0.482142857142857,0.0579497097807897,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X045","Site",27,56,0.482142857142857,0.0579497097807897,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X022","Site",30,63,0.476190476190476,0.020625209359368,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X161","Site",30,63,0.476190476190476,0.020625209359368,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X084","Site",29,62,0.467741935483871,-0.0370433313190874,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X159","Site",29,62,0.467741935483871,-0.0370433313190874,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X007","Site",5,11,0.454545454545455,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X098","Site",9,21,0.428571428571429,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X025","Site",5,13,0.384615384615385,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X052","Site",24,63,0.380952380952381,-0.632810626981671,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X072","Site",24,63,0.380952380952381,-0.632810626981671,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X051","Site",27,72,0.375,-0.720162534532652,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"X187X","Site",14,38,0.368421052631579,-0.558242583320696,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X013","Site",8,22,0.363636363636364,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X061","Site",26,72,0.361111111111111,-0.82203474385883,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X088","Site",26,72,0.361111111111111,-0.82203474385883,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X155","Site",27,75,0.36,-0.847303528266305,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X144","Site",25,70,0.357142857142857,-0.83923643190832,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X062","Site",25,78,0.320512820512821,-1.16554045560087,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X162","Site",25,78,0.320512820512821,-1.16554045560087,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X065","Site",22,69,0.318840579710145,-1.10824465307455,0,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X008","Site",5,18,0.277777777777778,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X016","Site",6,23,0.260869565217391,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X074","Site",3,12,0.25,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X050","Site",1,9,0.111111111111111,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X078","Site",2,27,0.0740740740740741,NA,NA,"Analysis_kri0004",2012-02-29,"AA-AA-000-0000"
"0X008","Site",3,54,0.0555555555555556,2.7327465818909,1,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X137","Site",2,44,0.0454545454545455,1.88175734863028,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X074","Site",2,55,0.0363636363636364,1.51521013436601,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X068","Site",3,95,0.0315789473684211,1.58419262851692,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X152","Site",1,38,0.0263157894736842,0.718653300946256,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X051","Site",7,285,0.0245614035087719,1.70951678583629,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X144","Site",6,254,0.0236220472440945,1.48315324637101,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X015","Site",1,45,0.0222222222222222,0.542285404650856,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X098","Site",2,92,0.0217391304347826,0.734924309656432,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X078","Site",1,48,0.0208333333333333,0.47605378145562,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X025","Site",1,51,0.0196078431372549,0.414291571850031,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X052","Site",5,268,0.0186567164179104,0.813753881667625,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X072","Site",5,268,0.0186567164179104,0.813753881667625,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X084","Site",5,286,0.0174825174825175,0.667257175254296,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X159","Site",5,286,0.0174825174825175,0.667257175254296,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X131","Site",5,313,0.0159744408945687,0.465089268590359,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X155","Site",5,339,0.0147492625368732,0.287062621583501,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X076","Site",4,287,0.0139372822299652,0.144024968365463,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X133","Site",4,287,0.0139372822299652,0.144024968365463,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X179","Site",4,287,0.0139372822299652,0.144024968365463,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X189","Site",4,287,0.0139372822299652,0.144024968365463,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X024","Site",4,291,0.013745704467354,0.116490909106919,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X045","Site",4,291,0.013745704467354,0.116490909106919,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X022","Site",4,294,0.0136054421768707,0.0960912844347545,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X161","Site",4,294,0.0136054421768707,0.0960912844347545,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X065","Site",4,295,0.0135593220338983,0.0893382245442375,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X104","Site",5,411,0.0121654501216545,-0.141277918661229,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X141","Site",3,293,0.0102389078498294,-0.407215520619495,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X190","Site",3,293,0.0102389078498294,-0.407215520619495,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X035","Site",3,295,0.0101694915254237,-0.419012891512165,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X102","Site",3,295,0.0101694915254237,-0.419012891512165,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X115","Site",1,108,0.00925925925925926,-0.336121529968367,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X062","Site",1,315,0.00317460317460317,-1.51693780806288,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X162","Site",1,315,0.00317460317460317,-1.51693780806288,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X061","Site",0,308,0,-1.98643980283509,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X088","Site",0,308,0,-1.98643980283509,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"X187X","Site",0,100,0,-1.13187912516728,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X013","Site",0,62,0,-0.891242514399676,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X050","Site",0,59,0,-0.869412852937989,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X058","Site",0,59,0,-0.869412852937989,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X143","Site",0,48,0,-0.784188861126537,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X016","Site",0,45,0,-0.759287599856109,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X007","Site",0,43,0,-0.742222778022517,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X109","Site",0,42,0,-0.733541511214988,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X018","Site",0,38,0,-0.697737152884946,0,"Analysis_kri0005",2012-02-29,"AA-AA-000-0000"
"0X141","Site",5,2,2.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X190","Site",5,2,2.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X137","Site",2,1,2,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X131","Site",4,2,2,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X052","Site",3,2,1.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X061","Site",3,2,1.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X072","Site",3,2,1.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X088","Site",3,2,1.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X144","Site",3,2,1.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X104","Site",6,4,1.5,1.45277412840943,0,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X051","Site",4,3,1.33333333333333,0.959661809295777,0,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X008","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X018","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X050","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X109","Site",1,1,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X035","Site",2,2,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X065","Site",2,2,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X102","Site",2,2,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X115","Site",2,2,1,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X155","Site",3,3,1,0.362706825560609,0,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X022","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X024","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X045","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X084","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X159","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X161","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"X187X","Site",1,2,0.5,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X062","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X068","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X076","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X098","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X133","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X162","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X179","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X189","Site",0,2,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X007","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X013","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X015","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X016","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X025","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X058","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X074","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X078","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X143","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X152","Site",0,1,0,NA,NA,"Analysis_kri0006",2012-02-29,"AA-AA-000-0000"
"0X144","Site",4,2,2,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X065","Site",3,2,1.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X133","Site",3,2,1.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X189","Site",3,2,1.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X051","Site",4,3,1.33333333333333,1.78365774384877,0,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X008","Site",1,1,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X015","Site",1,1,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X078","Site",1,1,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X024","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X035","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X045","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X076","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X102","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X179","Site",2,2,1,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X155","Site",3,3,1,1.01784816904414,0,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X104","Site",3,4,0.75,0.512099282541426,0,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X062","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X115","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X131","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X141","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X162","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X190","Site",1,2,0.5,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X022","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X052","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X061","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X068","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X072","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X084","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X088","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X098","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X159","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X161","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"X187X","Site",0,2,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X007","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X013","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X016","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X018","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X025","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X050","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X058","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X074","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X109","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X137","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X143","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X152","Site",0,1,0,NA,NA,"Analysis_kri0007",2012-02-29,"AA-AA-000-0000"
"0X068","Site",54,386,0.139896373056995,2.43547792837834,1,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X109","Site",26,187,0.13903743315508,1.65870512097986,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X016","Site",22,178,0.123595505617978,0.978836727508241,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X115","Site",45,368,0.122282608695652,1.32924840900427,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X025","Site",22,182,0.120879120879121,0.876029547494304,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X074","Site",21,180,0.116666666666667,0.695785007368235,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X076","Site",240,2196,0.109289617486339,1.35726866643543,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X179","Site",240,2196,0.109289617486339,1.35726866643543,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X022","Site",236,2192,0.107664233576642,1.11983263545652,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X161","Site",236,2192,0.107664233576642,1.11983263545652,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X013","Site",19,179,0.106145251396648,0.256928371859048,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X133","Site",244,2354,0.103653355989805,0.556464434016204,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X189","Site",244,2354,0.103653355989805,0.556464434016204,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X144","Site",234,2258,0.103631532329495,0.54178077451828,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X061","Site",226,2190,0.103196347031963,0.470348627353416,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
"0X088","Site",226,2190,0.103196347031963,0.470348627353416,0,"Analysis_kri0008",2012-02-29,"AA-AA-000-0000"
