studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0007,12,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,123,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,126,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,132,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,14,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,158,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,171,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,180,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,185,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,20,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,31,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,33,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,36,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,38,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,42,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,45,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,55,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,6,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,65,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,66,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,72,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0007,87,0,1,0,,,2016-12-01
AA-AA-000-0000,kri0008,97,152,6401,0.0237462896422434,2.24612657885745,1,2016-12-01
AA-AA-000-0000,kri0008,128,132,5595,0.0235924932975871,2.02806322837056,1,2016-12-01
AA-AA-000-0000,kri0008,164,262,11375,0.023032967032967,2.51878505619306,1,2016-12-01
AA-AA-000-0000,kri0008,146,188,11606,0.0161985180079269,-2.05715491069441,-1,2016-12-01
AA-AA-000-0000,kri0008,155,149,9681,0.0153909720070241,-2.37538234758913,-1,2016-12-01
AA-AA-000-0000,kri0008,23,91,6057,0.0150239392438501,-2.05740983565025,-1,2016-12-01
AA-AA-000-0000,kri0008,38,13,1273,0.0102120974076984,-2.01613060734641,-1,2016-12-01
AA-AA-000-0000,kri0008,45,11,1196,0.00919732441471572,-2.173524789924,-1,2016-12-01
AA-AA-000-0000,kri0008,33,43,1581,0.0271979759645794,1.97399942511838,0,2016-12-01
AA-AA-000-0000,kri0008,9,83,3470,0.0239193083573487,1.71746425264084,0,2016-12-01
AA-AA-000-0000,kri0008,124,75,3162,0.023719165085389,1.56913752395479,0,2016-12-01
AA-AA-000-0000,kri0008,87,39,1658,0.0235223160434258,1.08615379224621,0,2016-12-01
AA-AA-000-0000,kri0008,112,87,3701,0.0235071602269657,1.61701397086997,0,2016-12-01
AA-AA-000-0000,kri0008,180,37,1581,0.0234029095509171,1.03096127095582,0,2016-12-01
AA-AA-000-0000,kri0008,22,112,4896,0.0228758169934641,1.58376024524135,0,2016-12-01
AA-AA-000-0000,kri0008,158,36,1581,0.0227703984819734,0.873788245262058,0,2016-12-01
AA-AA-000-0000,kri0008,49,148,6555,0.0225781845919146,1.6819518426312,0,2016-12-01
AA-AA-000-0000,kri0008,187,181,8059,0.0224593622037474,1.79828986621559,0,2016-12-01
AA-AA-000-0000,kri0008,162,67,3008,0.0222739361702128,1.03509108459343,0,2016-12-01
AA-AA-000-0000,kri0008,64,137,6170,0.0222042139384117,1.44823130875342,0,2016-12-01
AA-AA-000-0000,kri0008,84,101,4589,0.0220091523207671,1.16639683691989,0,2016-12-01
AA-AA-000-0000,kri0008,119,71,3239,0.0219203457857363,0.948338886990791,0,2016-12-01
AA-AA-000-0000,kri0008,185,38,1735,0.0219020172910663,0.689306152797852,0,2016-12-01
AA-AA-000-0000,kri0008,181,97,4435,0.0218714768883878,1.08935953527799,0,2016-12-01
AA-AA-000-0000,kri0008,57,69,3162,0.0218216318785579,0.902308850228793,0,2016-12-01
AA-AA-000-0000,kri0008,76,382,17658,0.0216332540491562,1.97584515673836,0,2016-12-01
AA-AA-000-0000,kri0008,63,315,14614,0.0215546736006569,1.73812419370914,0,2016-12-01
AA-AA-000-0000,kri0008,111,78,3624,0.021523178807947,0.853697520498667,0,2016-12-01
AA-AA-000-0000,kri0008,177,185,8598,0.0215166317748314,1.31115429148293,0,2016-12-01
AA-AA-000-0000,kri0008,6,34,1581,0.021505376344086,0.559442193874537,0,2016-12-01
AA-AA-000-0000,kri0008,142,132,6170,0.0213938411669368,1.05042527043701,0,2016-12-01
AA-AA-000-0000,kri0008,35,132,6170,0.0213938411669368,1.05042527043701,0,2016-12-01
AA-AA-000-0000,kri0008,72,37,1735,0.0213256484149856,0.539270590886431,0,2016-12-01
AA-AA-000-0000,kri0008,11,266,12494,0.0212902193052665,1.42238182489682,0,2016-12-01
AA-AA-000-0000,kri0008,179,137,6437,0.0212832064626379,1.01744015457138,0,2016-12-01
AA-AA-000-0000,kri0008,17,429,20204,0.0212334191249258,1.7583172918257,0,2016-12-01
AA-AA-000-0000,kri0008,171,53,2505,0.0211576846307385,0.595442115346534,0,2016-12-01
AA-AA-000-0000,kri0008,66,9,426,0.0211267605633803,0.241561479595014,0,2016-12-01
AA-AA-000-0000,kri0008,47,70,3316,0.0211097708082027,0.667839643391163,0,2016-12-01
AA-AA-000-0000,kri0008,98,65,3085,0.0210696920583468,0.630246292939528,0,2016-12-01
AA-AA-000-0000,kri0008,80,142,6744,0.021055753262159,0.924686661453988,0,2016-12-01
AA-AA-000-0000,kri0008,26,172,8177,0.0210346092699034,1.00625043938903,0,2016-12-01
AA-AA-000-0000,kri0008,141,386,18356,0.0210285465242972,1.50250822017966,0,2016-12-01
AA-AA-000-0000,kri0008,149,227,10800,0.0210185185185185,1.14598391158623,0,2016-12-01
AA-AA-000-0000,kri0008,122,288,13726,0.0209820778085385,1.26524793840891,0,2016-12-01
AA-AA-000-0000,kri0008,114,254,12145,0.0209139563606422,1.14323531240388,0,2016-12-01
AA-AA-000-0000,kri0008,69,391,18700,0.0209090909090909,1.41443451560431,0,2016-12-01
AA-AA-000-0000,kri0008,163,113,5436,0.0207873436350258,0.706511295148787,0,2016-12-01
AA-AA-000-0000,kri0008,18,64,3085,0.0207455429497569,0.517729754023332,0,2016-12-01
AA-AA-000-0000,kri0008,104,284,13690,0.020745069393718,1.09028328852207,0,2016-12-01
AA-AA-000-0000,kri0008,129,70,3393,0.0206307102858827,0.50115713281973,0,2016-12-01
AA-AA-000-0000,kri0008,13,220,10723,0.0205166464608785,0.817107015676324,0,2016-12-01
AA-AA-000-0000,kri0008,188,63,3085,0.0204213938411669,0.405213215107138,0,2016-12-01
AA-AA-000-0000,kri0008,109,129,6324,0.0203984819734345,0.56877879782091,0,2016-12-01
AA-AA-000-0000,kri0008,189,829,40668,0.0203845775548343,1.42483708951999,0,2016-12-01
AA-AA-000-0000,kri0008,7,300,14727,0.0203707476064372,0.846935916191203,0,2016-12-01
AA-AA-000-0000,kri0008,106,106,5205,0.0203650336215178,0.500928702155111,0,2016-12-01
AA-AA-000-0000,kri0008,168,73,3588,0.020345596432553,0.408626542745292,0,2016-12-01
AA-AA-000-0000,kri0008,178,72,3547,0.0202988440936002,0.388884003945466,0,2016-12-01
AA-AA-000-0000,kri0008,42,32,1581,0.0202403542061986,0.245096142487015,0,2016-12-01
AA-AA-000-0000,kri0008,29,191,9450,0.0202116402116402,0.581775903384114,0,2016-12-01
AA-AA-000-0000,kri0008,59,217,10794,0.0201037613488975,0.551727722574568,0,2016-12-01
AA-AA-000-0000,kri0008,27,136,6786,0.0200412614205718,0.40528631729554,0,2016-12-01
AA-AA-000-0000,kri0008,134,163,8136,0.0200344149459194,0.439913230268428,0,2016-12-01
AA-AA-000-0000,kri0008,32,95,4743,0.0200295171832174,0.33377508283301,0,2016-12-01
AA-AA-000-0000,kri0008,174,176,8793,0.0200159217559422,0.446493039641581,0,2016-12-01
AA-AA-000-0000,kri0008,131,212,10605,0.01999057048562,0.474029260099234,0,2016-12-01
AA-AA-000-0000,kri0008,175,30,1504,0.0199468085106383,0.167908274765811,0,2016-12-01
AA-AA-000-0000,kri0008,156,227,11416,0.0198843728100911,0.420909308215379,0,2016-12-01
AA-AA-000-0000,kri0008,101,79,3973,0.0198842184747043,0.248247273857386,0,2016-12-01
AA-AA-000-0000,kri0008,28,125,6288,0.0198791348600509,0.309787563556427,0,2016-12-01
AA-AA-000-0000,kri0008,147,140,7058,0.0198356474922074,0.30537532179905,0,2016-12-01
AA-AA-000-0000,kri0008,16,65,3280,0.0198170731707317,0.201527656298573,0,2016-12-01
AA-AA-000-0000,kri0008,105,97,4897,0.0198080457422912,0.242294408260759,0,2016-12-01
AA-AA-000-0000,kri0008,94,860,43462,0.0197874004877824,0.694929175509247,0,2016-12-01
AA-AA-000-0000,kri0008,4,292,14768,0.0197724810400867,0.393754625720477,0,2016-12-01
AA-AA-000-0000,kri0008,56,598,30275,0.0197522708505367,0.54180002104999,0,2016-12-01
AA-AA-000-0000,kri0008,14,31,1581,0.0196078431372549,0.0879231167932542,0,2016-12-01
AA-AA-000-0000,kri0008,132,52,2659,0.0195562241444152,0.0973893988153591,0,2016-12-01
AA-AA-000-0000,kri0008,54,517,26451,0.0195455748364901,0.296342333264257,0,2016-12-01
AA-AA-000-0000,kri0008,91,422,21595,0.0195415605464228,0.264075562741051,0,2016-12-01
AA-AA-000-0000,kri0008,153,134,6863,0.0195249890718345,0.140290984573943,0,2016-12-01
AA-AA-000-0000,kri0008,140,1842,94408,0.0195110583848826,0.493578137671996,0,2016-12-01
AA-AA-000-0000,kri0008,118,510,26184,0.0194775435380385,0.226045689013627,0,2016-12-01
AA-AA-000-0000,kri0008,130,66,3393,0.0194518125552608,0.0720042737438683,0,2016-12-01
AA-AA-000-0000,kri0008,139,1700,87453,0.0194390129555304,0.341900560005261,0,2016-12-01
AA-AA-000-0000,kri0008,30,248,12761,0.0194342136196223,0.127215310815052,0,2016-12-01
AA-AA-000-0000,kri0008,68,118,6093,0.0193664861316265,0.0548659873310109,0,2016-12-01
AA-AA-000-0000,kri0008,190,224,11606,0.0193003618817853,0.0312041281257473,0,2016-12-01
AA-AA-000-0000,kri0008,62,829,43005,0.0192768282757819,0.0295667694650094,0,2016-12-01
AA-AA-000-0000,kri0008,135,149,7751,0.0192233260224487,-0.0168847922472931,0,2016-12-01
AA-AA-000-0000,kri0008,133,123,6401,0.019215747539447,-0.0191332997168959,0,2016-12-01
AA-AA-000-0000,kri0008,148,62,3239,0.0191417104044458,-0.0399433375714094,0,2016-12-01
AA-AA-000-0000,kri0008,82,31,1622,0.0191122071516646,-0.035691728596626,0,2016-12-01
AA-AA-000-0000,kri0008,5,1147,60083,0.0190902584757752,-0.250851430438605,0,2016-12-01
AA-AA-000-0000,kri0008,52,61,3203,0.0190446456447081,-0.0740515475638962,0,2016-12-01
AA-AA-000-0000,kri0008,116,74,3896,0.018993839835729,-0.101488804772414,0,2016-12-01
AA-AA-000-0000,kri0008,71,251,13228,0.0189749017236166,-0.200618274316016,0,2016-12-01
AA-AA-000-0000,kri0008,173,779,41106,0.0189510047195057,-0.383930803145242,0,2016-12-01
AA-AA-000-0000,kri0008,107,84,4435,0.0189402480270575,-0.130586131962765,0,2016-12-01
AA-AA-000-0000,kri0008,172,720,38180,0.0188580408590885,-0.483535092608069,0,2016-12-01
AA-AA-000-0000,kri0008,113,208,11031,0.0188559514096637,-0.261278162556447,0,2016-12-01
AA-AA-000-0000,kri0008,159,24,1273,0.01885310290652,-0.0893936312482229,0,2016-12-01
AA-AA-000-0000,kri0008,96,69,3665,0.0188267394270123,-0.161654694067344,0,2016-12-01
AA-AA-000-0000,kri0008,51,320,17083,0.0187320728209331,-0.42633192394013,0,2016-12-01
AA-AA-000-0000,kri0008,160,182,9717,0.0187300607183287,-0.322777227158137,0,2016-12-01
AA-AA-000-0000,kri0008,86,611,32626,0.0187273953288788,-0.594459658473933,0,2016-12-01
AA-AA-000-0000,kri0008,123,31,1658,0.0186972255729795,-0.141685911072018,0,2016-12-01
AA-AA-000-0000,kri0008,10,454,24371,0.0186286980427557,-0.610070973908517,0,2016-12-01
AA-AA-000-0000,kri0008,115,74,3973,0.0186257236345331,-0.247493534390361,0,2016-12-01
AA-AA-000-0000,kri0008,20,28,1504,0.0186170212765957,-0.15438409683187,0,2016-12-01
AA-AA-000-0000,kri0008,170,748,40259,0.0185796964653866,-0.845551577828004,0,2016-12-01
AA-AA-000-0000,kri0008,184,101,5441,0.0185627641977578,-0.318653385935423,0,2016-12-01
AA-AA-000-0000,kri0008,8,676,36435,0.018553588582407,-0.835536519048243,0,2016-12-01
AA-AA-000-0000,kri0008,137,113,6093,0.0185458723124897,-0.345445786829477,0,2016-12-01
AA-AA-000-0000,kri0008,157,181,9794,0.0184807024709006,-0.478276087129552,0,2016-12-01
AA-AA-000-0000,kri0008,19,99,5359,0.0184735958201157,-0.357037133671722,0,2016-12-01
AA-AA-000-0000,kri0008,43,862,46701,0.0184578488683326,-1.07525227737413,0,2016-12-01
AA-AA-000-0000,kri0008,144,59,3203,0.0184202310334062,-0.294900566839721,0,2016-12-01
AA-AA-000-0000,kri0008,176,148,8059,0.0183645613599702,-0.499008007871842,0,2016-12-01
AA-AA-000-0000,kri0008,85,324,17663,0.0183434297684425,-0.756304117573411,0,2016-12-01
AA-AA-000-0000,kri0008,41,58,3162,0.0183428209993675,-0.32021038493553,0,2016-12-01
AA-AA-000-0000,kri0008,126,29,1581,0.0183428209993675,-0.226422934594268,0,2016-12-01
AA-AA-000-0000,kri0008,25,91,4974,0.0182951347004423,-0.422630592501544,0,2016-12-01
AA-AA-000-0000,kri0008,166,503,27570,0.0182444686253174,-1.04758269583817,0,2016-12-01
AA-AA-000-0000,kri0008,186,154,8444,0.0182378019895784,-0.583582855196917,0,2016-12-01
AA-AA-000-0000,kri0008,121,144,7905,0.0182163187855787,-0.576586987353885,0,2016-12-01
AA-AA-000-0000,kri0008,138,184,10102,0.0182142150069293,-0.653126281848338,0,2016-12-01
AA-AA-000-0000,kri0008,50,233,12802,0.0182002812060616,-0.745098160806602,0,2016-12-01
AA-AA-000-0000,kri0008,77,475,26107,0.0181943540046731,-1.07001312916444,0,2016-12-01
AA-AA-000-0000,kri0008,3,53,2931,0.0180825656772433,-0.396346579245508,0,2016-12-01
AA-AA-000-0000,kri0008,92,241,13346,0.0180578450472052,-0.863599045747066,0,2016-12-01
AA-AA-000-0000,kri0008,150,64,3547,0.0180434169720891,-0.450582441383568,0,2016-12-01
AA-AA-000-0000,kri0008,151,98,5436,0.018027961736571,-0.564927572857479,0,2016-12-01
AA-AA-000-0000,kri0008,58,480,26841,0.0178830893036772,-1.40364408070545,0,2016-12-01
AA-AA-000-0000,kri0008,83,180,10066,0.0178819789390026,-0.86027583716277,0,2016-12-01
AA-AA-000-0000,kri0008,61,446,24947,0.0178779011504389,-1.35833617134402,0,2016-12-01
AA-AA-000-0000,kri0008,44,90,5051,0.0178182538111265,-0.637697389263358,0,2016-12-01
AA-AA-000-0000,kri0008,143,660,37102,0.017788798447523,-1.76377923834743,0,2016-12-01
AA-AA-000-0000,kri0008,48,24,1350,0.0177777777777778,-0.338974311014324,0,2016-12-01
AA-AA-000-0000,kri0008,81,60,3398,0.0176574455562095,-0.581625268811455,0,2016-12-01
AA-AA-000-0000,kri0008,40,47,2664,0.0176426426426426,-0.519764707170305,0,2016-12-01
AA-AA-000-0000,kri0008,75,213,12109,0.0175902221488149,-1.14418741525698,0,2016-12-01
AA-AA-000-0000,kri0008,15,128,7289,0.0175607079160379,-0.903469459865807,0,2016-12-01
AA-AA-000-0000,kri0008,154,21,1196,0.0175585284280936,-0.366440714141986,0,2016-12-01
AA-AA-000-0000,kri0008,53,71,4050,0.0175308641975309,-0.685321848249367,0,2016-12-01
AA-AA-000-0000,kri0008,70,76,4358,0.0174391922900413,-0.748723743989537,0,2016-12-01
AA-AA-000-0000,kri0008,120,44,2546,0.0172820109976434,-0.621843060741705,0,2016-12-01
AA-AA-000-0000,kri0008,60,84,4861,0.0172803949804567,-0.859943965134534,0,2016-12-01
AA-AA-000-0000,kri0008,34,197,11416,0.0172564821303434,-1.33381229677378,0,2016-12-01
AA-AA-000-0000,kri0008,167,399,23176,0.0172160856057991,-1.93888557661457,0,2016-12-01
AA-AA-000-0000,kri0008,183,57,3316,0.017189384800965,-0.743007749801735,0,2016-12-01
AA-AA-000-0000,kri0008,67,234,13618,0.0171831399618152,-1.51026920091165,0,2016-12-01
AA-AA-000-0000,kri0008,103,98,5708,0.0171688857743518,-0.984506904744821,0,2016-12-01
AA-AA-000-0000,kri0008,73,62,3623,0.0171128898702733,-0.80541558306122,0,2016-12-01
AA-AA-000-0000,kri0008,152,121,7099,0.0170446541766446,-1.16334640842526,0,2016-12-01
AA-AA-000-0000,kri0008,65,28,1658,0.0168878166465621,-0.602125799816354,0,2016-12-01
AA-AA-000-0000,kri0008,100,52,3085,0.0168557536466775,-0.832468712971007,0,2016-12-01
AA-AA-000-0000,kri0008,165,20,1196,0.0167224080267559,-0.547149121720188,0,2016-12-01
AA-AA-000-0000,kri0008,89,69,4209,0.0163934426229508,-1.15980840063704,0,2016-12-01
AA-AA-000-0000,kri0008,127,124,7597,0.0163222324601817,-1.59696966402551,0,2016-12-01
AA-AA-000-0000,kri0008,102,47,2931,0.0160354827703855,-1.08895423840608,0,2016-12-01
AA-AA-000-0000,kri0008,55,26,1658,0.0156815440289505,-0.909085725645912,0,2016-12-01
AA-AA-000-0000,kri0008,39,105,6709,0.0156506185720674,-1.84452611029651,0,2016-12-01
AA-AA-000-0000,kri0008,31,27,1735,0.0155619596541787,-0.96108502822778,0,2016-12-01
AA-AA-000-0000,kri0008,161,61,3978,0.0153343388637506,-1.54499275943078,0,2016-12-01
AA-AA-000-0000,kri0008,12,25,1735,0.0144092219020173,-1.26115615205062,0,2016-12-01
AA-AA-000-0000,kri0008,46,24,1699,0.0141259564449676,-1.32097183136559,0,2016-12-01
AA-AA-000-0000,kri0008,136,38,2700,0.0140740740740741,-1.6820952379047,0,2016-12-01
AA-AA-000-0000,kri0008,36,23,1658,0.0138721351025332,-1.36952561439025,0,2016-12-01
AA-AA-000-0000,kri0008,182,27,2084,0.0129558541266795,-1.79682801092709,0,2016-12-01
AA-AA-000-0000,kri0008,145,2,195,0.0102564102564103,-0.785214178547034,0,2016-12-01
AA-AA-000-0000,kri0009,96,4,69,0.0579710144927536,2.68594341892997,1,2016-12-01
AA-AA-000-0000,kri0009,142,6,132,0.0454545454545455,2.55695612600174,1,2016-12-01
AA-AA-000-0000,kri0009,27,6,136,0.0441176470588235,2.46985619634,1,2016-12-01
AA-AA-000-0000,kri0009,59,8,217,0.0368663594470046,2.25963180906805,1,2016-12-01
AA-AA-000-0000,kri0009,122,10,288,0.0347222222222222,2.31015290141283,1,2016-12-01
AA-AA-000-0000,kri0009,51,11,320,0.034375,2.38509537204196,1,2016-12-01
AA-AA-000-0000,kri0009,164,9,262,0.0343511450381679,2.15503942988825,1,2016-12-01
AA-AA-000-0000,kri0009,7,10,300,0.0333333333333333,2.16406485969551,1,2016-12-01
AA-AA-000-0000,kri0009,36,1,23,0.0434782608695652,,,2016-12-01
AA-AA-000-0000,kri0009,47,3,70,0.0428571428571429,1.68702104058836,0,2016-12-01
AA-AA-000-0000,kri0009,48,1,24,0.0416666666666667,,,2016-12-01
AA-AA-000-0000,kri0009,103,4,98,0.0408163265306122,1.83341504512384,0,2016-12-01
AA-AA-000-0000,kri0009,151,4,98,0.0408163265306122,1.83341504512384,0,2016-12-01
AA-AA-000-0000,kri0009,12,1,25,0.04,,,2016-12-01
AA-AA-000-0000,kri0009,55,1,26,0.0384615384615385,,,2016-12-01
AA-AA-000-0000,kri0009,111,3,78,0.0384615384615385,1.46818997402554,0,2016-12-01
AA-AA-000-0000,kri0009,101,3,79,0.0379746835443038,1.44272404087392,0,2016-12-01
AA-AA-000-0000,kri0009,31,1,27,0.037037037037037,,,2016-12-01
AA-AA-000-0000,kri0009,26,6,172,0.0348837209302326,1.80234626435988,0,2016-12-01
AA-AA-000-0000,kri0009,175,1,30,0.0333333333333333,0.684337396097052,0,2016-12-01
AA-AA-000-0000,kri0009,25,3,91,0.032967032967033,1.1637345289931,0,2016-12-01
AA-AA-000-0000,kri0009,123,1,31,0.032258064516129,0.647437474333724,0,2016-12-01
AA-AA-000-0000,kri0009,14,1,31,0.032258064516129,0.647437474333724,0,2016-12-01
AA-AA-000-0000,kri0009,148,2,62,0.032258064516129,0.915614856991335,0,2016-12-01
AA-AA-000-0000,kri0009,18,2,64,0.03125,0.865322076411235,0,2016-12-01
AA-AA-000-0000,kri0009,190,7,224,0.03125,1.61886936957133,0,2016-12-01
AA-AA-000-0000,kri0009,98,2,65,0.0307692307692308,0.840842085656401,0,2016-12-01
AA-AA-000-0000,kri0009,119,2,71,0.028169014084507,0.702353961515406,0,2016-12-01
AA-AA-000-0000,kri0009,158,1,36,0.0277777777777778,0.481220723533459,0,2016-12-01
AA-AA-000-0000,kri0009,178,2,72,0.0277777777777778,0.680548873716012,0,2016-12-01
AA-AA-000-0000,kri0009,187,5,181,0.0276243093922652,1.06240003919253,0,2016-12-01
AA-AA-000-0000,kri0009,168,2,73,0.0273972602739726,0.65907715623095,0,2016-12-01
AA-AA-000-0000,kri0009,180,1,37,0.027027027027027,0.451083424089414,0,2016-12-01
AA-AA-000-0000,kri0009,72,1,37,0.027027027027027,0.451083424089414,0,2016-12-01
AA-AA-000-0000,kri0009,115,2,74,0.027027027027027,0.637928296108944,0,2016-12-01
AA-AA-000-0000,kri0009,176,4,148,0.027027027027027,0.902166848178829,0,2016-12-01
AA-AA-000-0000,kri0009,29,5,191,0.0261780104712042,0.930388204285957,0,2016-12-01
AA-AA-000-0000,kri0009,87,1,39,0.0256410256410256,0.393411073710145,0,2016-12-01
AA-AA-000-0000,kri0009,63,8,315,0.0253968253968254,1.0831687352902,0,2016-12-01
AA-AA-000-0000,kri0009,10,11,454,0.0242290748898678,1.10000408033575,0,2016-12-01
AA-AA-000-0000,kri0009,113,5,208,0.0240384615384615,0.722418928403238,0,2016-12-01
AA-AA-000-0000,kri0009,139,40,1700,0.0235294117647059,1.89627244748176,0,2016-12-01
AA-AA-000-0000,kri0009,15,3,128,0.0234375,0.511958850796015,0,2016-12-01
AA-AA-000-0000,kri0009,112,2,87,0.0229885057471264,0.388349588359045,0,2016-12-01
AA-AA-000-0000,kri0009,35,3,132,0.0227272727272727,0.454185075349637,0,2016-12-01
AA-AA-000-0000,kri0009,174,4,176,0.0227272727272727,0.524447751030047,0,2016-12-01
AA-AA-000-0000,kri0009,11,6,266,0.0225563909774436,0.622299426106268,0,2016-12-01
AA-AA-000-0000,kri0009,167,9,399,0.0225563909774436,0.762158030593581,0,2016-12-01
AA-AA-000-0000,kri0009,61,10,446,0.0224215246636771,0.782861100255912,0,2016-12-01
AA-AA-000-0000,kri0009,44,2,90,0.0222222222222222,0.336446404080441,0,2016-12-01
AA-AA-000-0000,kri0009,94,19,860,0.022093023255814,1.00951352948439,0,2016-12-01
AA-AA-000-0000,kri0009,64,3,137,0.0218978102189781,0.3845236798647,0,2016-12-01
AA-AA-000-0000,kri0009,67,5,234,0.0213675213675214,0.437215309608601,0,2016-12-01
AA-AA-000-0000,kri0009,102,1,47,0.0212765957446809,0.190926106298103,0,2016-12-01
AA-AA-000-0000,kri0009,40,1,47,0.0212765957446809,0.190926106298103,0,2016-12-01
AA-AA-000-0000,kri0009,54,11,517,0.0212765957446809,0.63323025727432,0,2016-12-01
AA-AA-000-0000,kri0009,80,3,142,0.0211267605633803,0.317485748346304,0,2016-12-01
AA-AA-000-0000,kri0009,32,2,95,0.0210526315789474,0.253863557525995,0,2016-12-01
AA-AA-000-0000,kri0009,43,18,862,0.0208816705336427,0.724280805695176,0,2016-12-01
AA-AA-000-0000,kri0009,172,15,720,0.0208333333333333,0.651496544154322,0,2016-12-01
AA-AA-000-0000,kri0009,141,8,386,0.0207253886010363,0.459944599694947,0,2016-12-01
AA-AA-000-0000,kri0009,105,2,97,0.0206185567010309,0.222094170577471,0,2016-12-01
AA-AA-000-0000,kri0009,62,17,829,0.0205066344993969,0.623323988320854,0,2016-12-01
AA-AA-000-0000,kri0009,49,3,148,0.0202702702702703,0.240214324051309,0,2016-12-01
AA-AA-000-0000,kri0009,135,3,149,0.0201342281879195,0.227651638638142,0,2016-12-01
AA-AA-000-0000,kri0009,71,5,251,0.0199203187250996,0.268179437608818,0,2016-12-01
AA-AA-000-0000,kri0009,143,13,660,0.0196969696969697,0.388663501464083,0,2016-12-01
AA-AA-000-0000,kri0009,114,5,254,0.0196850393700787,0.239580719954925,0,2016-12-01
AA-AA-000-0000,kri0009,140,36,1842,0.0195439739413681,0.596422958728742,0,2016-12-01
AA-AA-000-0000,kri0009,189,16,829,0.0193003618817853,0.343631736839862,0,2016-12-01
AA-AA-000-0000,kri0009,8,13,676,0.0192307692307692,0.295734241712011,0,2016-12-01
AA-AA-000-0000,kri0009,171,1,53,0.0188679245283019,0.0615344409804298,0,2016-12-01
AA-AA-000-0000,kri0009,106,2,106,0.0188679245283019,0.0870228409875707,0,2016-12-01
AA-AA-000-0000,kri0009,85,6,324,0.0185185185185185,0.101495500400643,0,2016-12-01
AA-AA-000-0000,kri0009,22,2,112,0.0178571428571429,0.00330804314574721,0,2016-12-01
AA-AA-000-0000,kri0009,137,2,113,0.0176991150442478,-0.0102051237172505,0,2016-12-01
AA-AA-000-0000,kri0009,156,4,227,0.0176211453744493,-0.0239242318193903,0,2016-12-01
AA-AA-000-0000,kri0009,183,1,57,0.0175438596491228,-0.0166873158890259,0,2016-12-01
AA-AA-000-0000,kri0009,170,13,748,0.017379679144385,-0.0966106330922614,0,2016-12-01
AA-AA-000-0000,kri0009,50,4,233,0.0171673819742489,-0.0800166297608256,0,2016-12-01
AA-AA-000-0000,kri0009,4,5,292,0.0171232876712329,-0.0956442288153879,0,2016-12-01
AA-AA-000-0000,kri0009,81,1,60,0.0166666666666667,-0.0718386055041075,0,2016-12-01
AA-AA-000-0000,kri0009,160,3,182,0.0164835164835165,-0.145015074931636,0,2016-12-01
AA-AA-000-0000,kri0009,161,1,61,0.0163934426229508,-0.0896194700067814,0,2016-12-01
AA-AA-000-0000,kri0009,52,1,61,0.0163934426229508,-0.0896194700067814,0,2016-12-01
AA-AA-000-0000,kri0009,73,1,62,0.0161290322580645,-0.1071171684334,0,2016-12-01
AA-AA-000-0000,kri0009,166,8,503,0.0159045725646123,-0.345643185404415,0,2016-12-01
AA-AA-000-0000,kri0009,150,1,64,0.015625,-0.141302926238566,0,2016-12-01
AA-AA-000-0000,kri0009,109,2,129,0.0155038759689922,-0.211690140474462,0,2016-12-01
AA-AA-000-0000,kri0009,16,1,65,0.0153846153846154,-0.158009634619833,0,2016-12-01
AA-AA-000-0000,kri0009,34,3,197,0.0152284263959391,-0.292734548662286,0,2016-12-01
AA-AA-000-0000,kri0009,153,2,134,0.0149253731343284,-0.269681820217324,0,2016-12-01
AA-AA-000-0000,kri0009,162,1,67,0.0149253731343284,-0.190693843838401,0,2016-12-01
AA-AA-000-0000,kri0009,89,1,69,0.0144927536231884,-0.222458413425091,0,2016-12-01
AA-AA-000-0000,kri0009,147,2,140,0.0142857142857143,-0.336602856889037,0,2016-12-01
AA-AA-000-0000,kri0009,91,6,422,0.014218009478673,-0.595600125638038,0,2016-12-01
AA-AA-000-0000,kri0009,53,1,71,0.0140845070422535,-0.253361310343892,0,2016-12-01
AA-AA-000-0000,kri0009,121,2,144,0.0138888888888889,-0.379725223132816,0,2016-12-01
AA-AA-000-0000,kri0009,118,7,510,0.0137254901960784,-0.744332978345711,0,2016-12-01
